25-08-05 14:34:48.027 - INFO: ----------------------------------------------------
25-08-05 14:34:48.027 - INFO: ==> Resuming Training with learning rate:0.0003
25-08-05 14:34:48.027 - INFO: ----------------------------------------------------
25-08-05 15:25:05.411 - INFO: 0003 00132 diff=0.015410, exp_diff=0.013208, Loss_Reg=0.015410, Lambda=0.2, Loss_Rev=0.125207, Loss_All=0.140618, Time=5.4667
25-08-05 15:25:10.840 - INFO: 0003 00133 diff=0.014372, exp_diff=0.012489, Loss_Reg=0.014372, Lambda=0.2, Loss_Rev=0.117821, Loss_All=0.132192, Time=5.4290
25-08-05 15:25:16.261 - INFO: 0003 00134 diff=0.016415, exp_diff=0.014865, Loss_Reg=0.016415, Lambda=0.2, Loss_Rev=0.138252, Loss_All=0.154667, Time=5.4203
25-08-05 15:25:21.694 - INFO: 0003 00135 diff=0.026631, exp_diff=0.024952, Loss_Reg=0.026631, Lambda=0.2, Loss_Rev=0.229418, Loss_All=0.256050, Time=5.4313
25-08-05 15:25:27.117 - INFO: 0003 00136 diff=0.019095, exp_diff=0.016001, Loss_Reg=0.019095, Lambda=0.2, Loss_Rev=0.152909, Loss_All=0.172004, Time=5.4225
25-08-05 15:25:32.598 - INFO: 0003 00137 diff=0.029059, exp_diff=0.025776, Loss_Reg=0.029059, Lambda=0.2, Loss_Rev=0.241465, Loss_All=0.270523, Time=5.4801
25-08-05 15:25:38.011 - INFO: 0003 00138 diff=0.019894, exp_diff=0.018602, Loss_Reg=0.019894, Lambda=0.2, Loss_Rev=0.171153, Loss_All=0.191047, Time=5.4126
25-08-05 15:25:43.413 - INFO: 0003 00139 diff=0.016427, exp_diff=0.013948, Loss_Reg=0.016427, Lambda=0.2, Loss_Rev=0.132667, Loss_All=0.149095, Time=5.4010
25-08-05 15:25:50.981 - INFO: 0003 00140 diff=0.016456, exp_diff=0.014392, Loss_Reg=0.016456, Lambda=0.2, Loss_Rev=0.135477, Loss_All=0.151933, Time=7.5669
25-08-05 15:25:56.431 - INFO: 0003 00141 diff=0.019775, exp_diff=0.018009, Loss_Reg=0.019775, Lambda=0.2, Loss_Rev=0.167161, Loss_All=0.186936, Time=5.4503
25-08-05 15:26:01.878 - INFO: 0003 00142 diff=0.015199, exp_diff=0.012921, Loss_Reg=0.015199, Lambda=0.2, Loss_Rev=0.122831, Loss_All=0.138030, Time=5.4454
25-08-05 15:26:07.370 - INFO: 0003 00143 diff=0.019489, exp_diff=0.016423, Loss_Reg=0.019489, Lambda=0.2, Loss_Rev=0.156600, Loss_All=0.176090, Time=5.4918
25-08-05 15:26:12.822 - INFO: 0003 00144 diff=0.020060, exp_diff=0.016561, Loss_Reg=0.020060, Lambda=0.2, Loss_Rev=0.159085, Loss_All=0.179145, Time=5.4507
25-08-05 15:26:18.288 - INFO: 0003 00145 diff=0.012295, exp_diff=0.010745, Loss_Reg=0.012295, Lambda=0.2, Loss_Rev=0.101163, Loss_All=0.113458, Time=5.4658
25-08-05 15:26:23.746 - INFO: 0003 00146 diff=0.013077, exp_diff=0.011195, Loss_Reg=0.013077, Lambda=0.2, Loss_Rev=0.106161, Loss_All=0.119238, Time=5.4573
25-08-05 15:26:29.225 - INFO: 0003 00147 diff=0.017760, exp_diff=0.016143, Loss_Reg=0.017760, Lambda=0.2, Loss_Rev=0.149930, Loss_All=0.167690, Time=5.4777
25-08-05 15:26:34.707 - INFO: 0003 00148 diff=0.015015, exp_diff=0.012746, Loss_Reg=0.015015, Lambda=0.2, Loss_Rev=0.121226, Loss_All=0.136242, Time=5.4822
25-08-05 15:26:40.141 - INFO: 0003 00149 diff=0.018103, exp_diff=0.015343, Loss_Reg=0.018103, Lambda=0.2, Loss_Rev=0.146008, Loss_All=0.164111, Time=5.4327
25-08-05 15:26:47.711 - INFO: 0003 00150 diff=0.013686, exp_diff=0.011565, Loss_Reg=0.013686, Lambda=0.2, Loss_Rev=0.110171, Loss_All=0.123858, Time=7.5698
25-08-05 15:26:53.168 - INFO: 0003 00151 diff=0.013462, exp_diff=0.011746, Loss_Reg=0.013462, Lambda=0.2, Loss_Rev=0.110646, Loss_All=0.124109, Time=5.4560
25-08-05 15:26:58.625 - INFO: 0003 00152 diff=0.015423, exp_diff=0.013136, Loss_Reg=0.015423, Lambda=0.2, Loss_Rev=0.124773, Loss_All=0.140196, Time=5.4558
25-08-05 15:27:04.076 - INFO: 0003 00153 diff=0.013640, exp_diff=0.011653, Loss_Reg=0.013640, Lambda=0.2, Loss_Rev=0.110558, Loss_All=0.124198, Time=5.4503
25-08-05 15:27:09.518 - INFO: 0003 00154 diff=0.011998, exp_diff=0.010353, Loss_Reg=0.011998, Lambda=0.2, Loss_Rev=0.097876, Loss_All=0.109875, Time=5.4417
25-08-05 15:27:14.991 - INFO: 0003 00155 diff=0.012784, exp_diff=0.011101, Loss_Reg=0.012784, Lambda=0.2, Loss_Rev=0.104728, Loss_All=0.117512, Time=5.4721
25-08-05 15:27:20.480 - INFO: 0003 00156 diff=0.013681, exp_diff=0.011770, Loss_Reg=0.013681, Lambda=0.2, Loss_Rev=0.111399, Loss_All=0.125080, Time=5.4884
25-08-05 15:27:25.929 - INFO: 0003 00157 diff=0.020629, exp_diff=0.017198, Loss_Reg=0.020629, Lambda=0.2, Loss_Rev=0.164625, Loss_All=0.185254, Time=5.4482
25-08-05 15:27:31.363 - INFO: 0003 00158 diff=0.024232, exp_diff=0.020583, Loss_Reg=0.024232, Lambda=0.2, Loss_Rev=0.195748, Loss_All=0.219979, Time=5.4332
25-08-05 15:27:36.839 - INFO: 0003 00159 diff=0.015481, exp_diff=0.013586, Loss_Reg=0.015481, Lambda=0.2, Loss_Rev=0.127697, Loss_All=0.143178, Time=5.4755
25-08-05 15:27:44.430 - INFO: 0003 00160 diff=0.011284, exp_diff=0.009687, Loss_Reg=0.011284, Lambda=0.2, Loss_Rev=0.091769, Loss_All=0.103053, Time=7.5905
25-08-05 15:27:49.915 - INFO: 0003 00161 diff=0.017815, exp_diff=0.015464, Loss_Reg=0.017815, Lambda=0.2, Loss_Rev=0.145915, Loss_All=0.163731, Time=5.4833
25-08-05 15:27:55.386 - INFO: 0003 00162 diff=0.016850, exp_diff=0.014803, Loss_Reg=0.016850, Lambda=0.2, Loss_Rev=0.139072, Loss_All=0.155922, Time=5.4703
25-08-05 15:28:00.833 - INFO: 0003 00163 diff=0.012744, exp_diff=0.011199, Loss_Reg=0.012744, Lambda=0.2, Loss_Rev=0.105234, Loss_All=0.117979, Time=5.4464
25-08-05 15:28:06.325 - INFO: 0003 00164 diff=0.020904, exp_diff=0.018465, Loss_Reg=0.020904, Lambda=0.2, Loss_Rev=0.173203, Loss_All=0.194107, Time=5.4919
25-08-05 15:28:11.791 - INFO: 0003 00165 diff=0.014225, exp_diff=0.012430, Loss_Reg=0.014225, Lambda=0.2, Loss_Rev=0.117024, Loss_All=0.131249, Time=5.4649
25-08-05 15:28:17.251 - INFO: 0003 00166 diff=0.013037, exp_diff=0.011470, Loss_Reg=0.013037, Lambda=0.2, Loss_Rev=0.107734, Loss_All=0.120771, Time=5.4595
25-08-05 15:28:22.739 - INFO: 0003 00167 diff=0.013282, exp_diff=0.011562, Loss_Reg=0.013282, Lambda=0.2, Loss_Rev=0.108999, Loss_All=0.122281, Time=5.4873
25-08-05 15:28:28.212 - INFO: 0003 00168 diff=0.018030, exp_diff=0.015034, Loss_Reg=0.018030, Lambda=0.2, Loss_Rev=0.143904, Loss_All=0.161934, Time=5.4720
25-08-05 15:28:33.690 - INFO: 0003 00169 diff=0.018327, exp_diff=0.015557, Loss_Reg=0.018327, Lambda=0.2, Loss_Rev=0.147974, Loss_All=0.166300, Time=5.4770
25-08-05 15:28:41.212 - INFO: 0003 00170 diff=0.020356, exp_diff=0.017816, Loss_Reg=0.020356, Lambda=0.2, Loss_Rev=0.167647, Loss_All=0.188003, Time=7.5216
25-08-05 15:28:46.608 - INFO: 0003 00171 diff=0.021684, exp_diff=0.018410, Loss_Reg=0.021684, Lambda=0.2, Loss_Rev=0.175088, Loss_All=0.196772, Time=5.3956
25-08-05 15:28:52.041 - INFO: 0003 00172 diff=0.017933, exp_diff=0.015596, Loss_Reg=0.017933, Lambda=0.2, Loss_Rev=0.147062, Loss_All=0.164995, Time=5.4316
25-08-05 15:28:57.485 - INFO: 0003 00173 diff=0.017956, exp_diff=0.015247, Loss_Reg=0.017956, Lambda=0.2, Loss_Rev=0.144992, Loss_All=0.162948, Time=5.4431
25-08-05 15:29:02.958 - INFO: 0003 00174 diff=0.015477, exp_diff=0.014349, Loss_Reg=0.015477, Lambda=0.2, Loss_Rev=0.132396, Loss_All=0.147872, Time=5.4723
25-08-05 15:29:08.394 - INFO: 0003 00175 diff=0.021366, exp_diff=0.018435, Loss_Reg=0.021366, Lambda=0.2, Loss_Rev=0.174321, Loss_All=0.195687, Time=5.4350
25-08-05 15:29:13.831 - INFO: 0003 00176 diff=0.024244, exp_diff=0.021879, Loss_Reg=0.024244, Lambda=0.2, Loss_Rev=0.203715, Loss_All=0.227959, Time=5.4360
25-08-05 15:29:19.302 - INFO: 0003 00177 diff=0.011921, exp_diff=0.010304, Loss_Reg=0.011921, Lambda=0.2, Loss_Rev=0.097378, Loss_All=0.109299, Time=5.4707
25-08-05 15:29:24.733 - INFO: 0003 00178 diff=0.012039, exp_diff=0.010471, Loss_Reg=0.012039, Lambda=0.2, Loss_Rev=0.098745, Loss_All=0.110785, Time=5.4306
25-08-05 15:29:30.196 - INFO: 0003 00179 diff=0.018046, exp_diff=0.015079, Loss_Reg=0.018046, Lambda=0.2, Loss_Rev=0.144221, Loss_All=0.162266, Time=5.4619
25-08-05 15:29:37.755 - INFO: 0003 00180 diff=0.013455, exp_diff=0.012082, Loss_Reg=0.013455, Lambda=0.2, Loss_Rev=0.112670, Loss_All=0.126125, Time=7.5580
25-08-05 15:29:43.190 - INFO: 0003 00181 diff=0.015585, exp_diff=0.013798, Loss_Reg=0.015585, Lambda=0.2, Loss_Rev=0.129307, Loss_All=0.144891, Time=5.4347
25-08-05 15:29:48.626 - INFO: 0003 00182 diff=0.016298, exp_diff=0.013989, Loss_Reg=0.016298, Lambda=0.2, Loss_Rev=0.132522, Loss_All=0.148820, Time=5.4354
25-08-05 15:29:54.023 - INFO: 0003 00183 diff=0.013061, exp_diff=0.011656, Loss_Reg=0.013061, Lambda=0.2, Loss_Rev=0.108942, Loss_All=0.122002, Time=5.3961
25-08-05 15:29:59.458 - INFO: 0003 00184 diff=0.012565, exp_diff=0.011062, Loss_Reg=0.012565, Lambda=0.2, Loss_Rev=0.103867, Loss_All=0.116432, Time=5.4339
25-08-05 15:30:04.919 - INFO: 0003 00185 diff=0.018459, exp_diff=0.015351, Loss_Reg=0.018459, Lambda=0.2, Loss_Rev=0.147076, Loss_All=0.165535, Time=5.4606
25-08-05 15:30:10.344 - INFO: 0003 00186 diff=0.012804, exp_diff=0.011126, Loss_Reg=0.012804, Lambda=0.2, Loss_Rev=0.104941, Loss_All=0.117745, Time=5.4238
25-08-05 15:30:15.795 - INFO: 0003 00187 diff=0.011008, exp_diff=0.009676, Loss_Reg=0.011008, Lambda=0.2, Loss_Rev=0.090923, Loss_All=0.101931, Time=5.4505
25-08-05 15:30:21.273 - INFO: 0003 00188 diff=0.012345, exp_diff=0.010547, Loss_Reg=0.012345, Lambda=0.2, Loss_Rev=0.100078, Loss_All=0.112424, Time=5.4778
25-08-05 15:30:26.678 - INFO: 0003 00189 diff=0.015325, exp_diff=0.012860, Loss_Reg=0.015325, Lambda=0.2, Loss_Rev=0.122808, Loss_All=0.138132, Time=5.4043
25-08-05 15:30:34.288 - INFO: 0003 00190 diff=0.015487, exp_diff=0.014115, Loss_Reg=0.015487, Lambda=0.2, Loss_Rev=0.130984, Loss_All=0.146471, Time=7.6087
25-08-05 15:30:39.736 - INFO: 0003 00191 diff=0.011954, exp_diff=0.010398, Loss_Reg=0.011954, Lambda=0.2, Loss_Rev=0.098042, Loss_All=0.109996, Time=5.4480
25-08-05 15:30:45.193 - INFO: 0003 00192 diff=0.013458, exp_diff=0.011931, Loss_Reg=0.013458, Lambda=0.2, Loss_Rev=0.111755, Loss_All=0.125213, Time=5.4554
25-08-05 15:30:50.698 - INFO: 0003 00193 diff=0.012669, exp_diff=0.010914, Loss_Reg=0.012669, Lambda=0.2, Loss_Rev=0.103252, Loss_All=0.115922, Time=5.5049
25-08-05 15:30:56.164 - INFO: 0003 00194 diff=0.014720, exp_diff=0.012456, Loss_Reg=0.014720, Lambda=0.2, Loss_Rev=0.118592, Loss_All=0.133313, Time=5.4654
25-08-05 15:31:01.619 - INFO: 0003 00195 diff=0.014097, exp_diff=0.012032, Loss_Reg=0.014097, Lambda=0.2, Loss_Rev=0.114196, Loss_All=0.128292, Time=5.4540
25-08-05 15:31:07.099 - INFO: 0003 00196 diff=0.013264, exp_diff=0.011539, Loss_Reg=0.013264, Lambda=0.2, Loss_Rev=0.108806, Loss_All=0.122069, Time=5.4791
25-08-05 15:31:12.586 - INFO: 0003 00197 diff=0.016671, exp_diff=0.014152, Loss_Reg=0.016671, Lambda=0.2, Loss_Rev=0.134585, Loss_All=0.151256, Time=5.4865
25-08-05 15:31:18.086 - INFO: 0003 00198 diff=0.017932, exp_diff=0.015521, Loss_Reg=0.017932, Lambda=0.2, Loss_Rev=0.146603, Loss_All=0.164535, Time=5.4984
25-08-05 15:31:23.525 - INFO: 0003 00199 diff=0.020235, exp_diff=0.017133, Loss_Reg=0.020235, Lambda=0.2, Loss_Rev=0.163086, Loss_All=0.183321, Time=5.4386
25-08-05 15:31:23.542 - INFO: Checkpoint saved to ./results/b2u_unet_gauss25_112rf20/2025-08-05-14-34/models/epoch_model_3.pkl
25-08-05 16:09:28.148 - INFO: 0004 00000 diff=0.014529, exp_diff=0.012268, Loss_Reg=0.014529, Lambda=0.26666666666666666, Loss_Rev=0.116892, Loss_All=0.131421, Time=7.7579
25-08-05 16:09:33.837 - INFO: 0004 00001 diff=0.012280, exp_diff=0.010543, Loss_Reg=0.012280, Lambda=0.26666666666666666, Loss_Rev=0.099872, Loss_All=0.112152, Time=5.6885
25-08-05 16:09:39.236 - INFO: 0004 00002 diff=0.015656, exp_diff=0.013301, Loss_Reg=0.015656, Lambda=0.26666666666666666, Loss_Rev=0.126452, Loss_All=0.142108, Time=5.3986
25-08-05 16:09:44.696 - INFO: 0004 00003 diff=0.010462, exp_diff=0.009278, Loss_Reg=0.010462, Lambda=0.26666666666666666, Loss_Rev=0.086905, Loss_All=0.097367, Time=5.4590
25-08-05 16:09:50.147 - INFO: 0004 00004 diff=0.015680, exp_diff=0.013198, Loss_Reg=0.015680, Lambda=0.26666666666666666, Loss_Rev=0.125913, Loss_All=0.141593, Time=5.4504
25-08-05 16:09:55.604 - INFO: 0004 00005 diff=0.016016, exp_diff=0.013378, Loss_Reg=0.016016, Lambda=0.26666666666666666, Loss_Rev=0.127963, Loss_All=0.143979, Time=5.4567
25-08-05 16:10:01.074 - INFO: 0004 00006 diff=0.018379, exp_diff=0.016706, Loss_Reg=0.018379, Lambda=0.26666666666666666, Loss_Rev=0.155151, Loss_All=0.173530, Time=5.4692
25-08-05 16:10:06.549 - INFO: 0004 00007 diff=0.014938, exp_diff=0.013280, Loss_Reg=0.014938, Lambda=0.26666666666666666, Loss_Rev=0.124286, Loss_All=0.139224, Time=5.4738
25-08-05 16:10:12.037 - INFO: 0004 00008 diff=0.022277, exp_diff=0.019703, Loss_Reg=0.022277, Lambda=0.26666666666666666, Loss_Rev=0.184712, Loss_All=0.206989, Time=5.4878
25-08-05 16:10:17.499 - INFO: 0004 00009 diff=0.020169, exp_diff=0.018046, Loss_Reg=0.020169, Lambda=0.26666666666666666, Loss_Rev=0.168509, Loss_All=0.188678, Time=5.4607
25-08-05 16:10:25.115 - INFO: 0004 00010 diff=0.012069, exp_diff=0.010607, Loss_Reg=0.012069, Lambda=0.26666666666666666, Loss_Rev=0.099676, Loss_All=0.111746, Time=7.6151
25-08-05 16:10:30.560 - INFO: 0004 00011 diff=0.011570, exp_diff=0.009959, Loss_Reg=0.011570, Lambda=0.26666666666666666, Loss_Rev=0.094223, Loss_All=0.105793, Time=5.4444
25-08-05 16:10:36.002 - INFO: 0004 00012 diff=0.013974, exp_diff=0.012056, Loss_Reg=0.013974, Lambda=0.26666666666666666, Loss_Rev=0.113998, Loss_All=0.127972, Time=5.4417
25-08-05 16:10:41.442 - INFO: 0004 00013 diff=0.013622, exp_diff=0.011475, Loss_Reg=0.013622, Lambda=0.26666666666666666, Loss_Rev=0.109434, Loss_All=0.123056, Time=5.4392
25-08-05 16:10:46.877 - INFO: 0004 00014 diff=0.019882, exp_diff=0.016552, Loss_Reg=0.019882, Lambda=0.26666666666666666, Loss_Rev=0.158514, Loss_All=0.178396, Time=5.4345
25-08-05 16:10:52.347 - INFO: 0004 00015 diff=0.024642, exp_diff=0.020317, Loss_Reg=0.024642, Lambda=0.26666666666666666, Loss_Rev=0.195243, Loss_All=0.219885, Time=5.4692
25-08-05 16:10:57.776 - INFO: 0004 00016 diff=0.020326, exp_diff=0.017511, Loss_Reg=0.020326, Lambda=0.26666666666666666, Loss_Rev=0.165658, Loss_All=0.185983, Time=5.4283
25-08-05 16:11:03.248 - INFO: 0004 00017 diff=0.012196, exp_diff=0.010528, Loss_Reg=0.012196, Lambda=0.26666666666666666, Loss_Rev=0.099541, Loss_All=0.111737, Time=5.4705
25-08-05 16:11:08.679 - INFO: 0004 00018 diff=0.012382, exp_diff=0.010575, Loss_Reg=0.012382, Lambda=0.26666666666666666, Loss_Rev=0.100357, Loss_All=0.112739, Time=5.4305
25-08-05 16:11:14.099 - INFO: 0004 00019 diff=0.011386, exp_diff=0.009751, Loss_Reg=0.011386, Lambda=0.26666666666666666, Loss_Rev=0.092443, Loss_All=0.103829, Time=5.4197
25-08-05 16:11:21.648 - INFO: 0004 00020 diff=0.014341, exp_diff=0.012334, Loss_Reg=0.014341, Lambda=0.26666666666666666, Loss_Rev=0.116769, Loss_All=0.131110, Time=7.5479
25-08-05 16:11:27.080 - INFO: 0004 00021 diff=0.016903, exp_diff=0.014216, Loss_Reg=0.016903, Lambda=0.26666666666666666, Loss_Rev=0.135641, Loss_All=0.152544, Time=5.4316
25-08-05 16:11:32.530 - INFO: 0004 00022 diff=0.014025, exp_diff=0.012417, Loss_Reg=0.014025, Lambda=0.26666666666666666, Loss_Rev=0.116379, Loss_All=0.130404, Time=5.4492
25-08-05 16:11:37.970 - INFO: 0004 00023 diff=0.017358, exp_diff=0.014841, Loss_Reg=0.017358, Lambda=0.26666666666666666, Loss_Rev=0.140795, Loss_All=0.158153, Time=5.4398
25-08-05 16:11:43.411 - INFO: 0004 00024 diff=0.022172, exp_diff=0.019926, Loss_Reg=0.022172, Lambda=0.26666666666666666, Loss_Rev=0.185773, Loss_All=0.207946, Time=5.4401
25-08-05 16:11:48.871 - INFO: 0004 00025 diff=0.023824, exp_diff=0.019441, Loss_Reg=0.023824, Lambda=0.26666666666666666, Loss_Rev=0.187526, Loss_All=0.211350, Time=5.4586
25-08-05 16:11:54.307 - INFO: 0004 00026 diff=0.016718, exp_diff=0.014172, Loss_Reg=0.016718, Lambda=0.26666666666666666, Loss_Rev=0.134856, Loss_All=0.151574, Time=5.4354
25-08-05 16:11:59.774 - INFO: 0004 00027 diff=0.021644, exp_diff=0.017661, Loss_Reg=0.021644, Lambda=0.26666666666666666, Loss_Rev=0.170344, Loss_All=0.191987, Time=5.4658
25-08-05 16:12:05.226 - INFO: 0004 00028 diff=0.013662, exp_diff=0.011741, Loss_Reg=0.013662, Lambda=0.26666666666666666, Loss_Rev=0.111174, Loss_All=0.124836, Time=5.4518
25-08-05 16:12:10.636 - INFO: 0004 00029 diff=0.013316, exp_diff=0.011349, Loss_Reg=0.013316, Lambda=0.26666666666666666, Loss_Rev=0.107769, Loss_All=0.121085, Time=5.4086
25-08-05 16:12:18.213 - INFO: 0004 00030 diff=0.023844, exp_diff=0.019227, Loss_Reg=0.023844, Lambda=0.26666666666666666, Loss_Rev=0.186243, Loss_All=0.210088, Time=7.5771
25-08-05 16:12:23.642 - INFO: 0004 00031 diff=0.011980, exp_diff=0.010161, Loss_Reg=0.011980, Lambda=0.26666666666666666, Loss_Rev=0.096655, Loss_All=0.108635, Time=5.4278
25-08-05 16:12:29.073 - INFO: 0004 00032 diff=0.014786, exp_diff=0.012492, Loss_Reg=0.014786, Lambda=0.26666666666666666, Loss_Rev=0.118994, Loss_All=0.133780, Time=5.4298
25-08-05 16:12:34.527 - INFO: 0004 00033 diff=0.010782, exp_diff=0.009309, Loss_Reg=0.010782, Lambda=0.26666666666666666, Loss_Rev=0.087996, Loss_All=0.098779, Time=5.4538
25-08-05 16:12:39.936 - INFO: 0004 00034 diff=0.016636, exp_diff=0.013744, Loss_Reg=0.016636, Lambda=0.26666666666666666, Loss_Rev=0.131970, Loss_All=0.148606, Time=5.4076
25-08-05 16:12:45.324 - INFO: 0004 00035 diff=0.014656, exp_diff=0.012775, Loss_Reg=0.014656, Lambda=0.26666666666666666, Loss_Rev=0.120362, Loss_All=0.135018, Time=5.3872
25-08-05 16:12:50.766 - INFO: 0004 00036 diff=0.012513, exp_diff=0.010717, Loss_Reg=0.012513, Lambda=0.26666666666666666, Loss_Rev=0.101590, Loss_All=0.114103, Time=5.4414
25-08-05 16:12:56.174 - INFO: 0004 00037 diff=0.013751, exp_diff=0.011481, Loss_Reg=0.013751, Lambda=0.26666666666666666, Loss_Rev=0.109825, Loss_All=0.123575, Time=5.4077
25-08-05 16:13:01.577 - INFO: 0004 00038 diff=0.014493, exp_diff=0.012124, Loss_Reg=0.014493, Lambda=0.26666666666666666, Loss_Rev=0.115892, Loss_All=0.130385, Time=5.4019
25-08-05 16:13:07.010 - INFO: 0004 00039 diff=0.018676, exp_diff=0.015213, Loss_Reg=0.018676, Lambda=0.26666666666666666, Loss_Rev=0.146813, Loss_All=0.165490, Time=5.4325
25-08-05 16:13:14.591 - INFO: 0004 00040 diff=0.015347, exp_diff=0.012942, Loss_Reg=0.015347, Lambda=0.26666666666666666, Loss_Rev=0.123367, Loss_All=0.138714, Time=7.5794
25-08-05 16:13:20.039 - INFO: 0004 00041 diff=0.016926, exp_diff=0.015146, Loss_Reg=0.016926, Lambda=0.26666666666666666, Loss_Rev=0.141428, Loss_All=0.158354, Time=5.4478
25-08-05 16:13:25.396 - INFO: 0004 00042 diff=0.016672, exp_diff=0.013951, Loss_Reg=0.016672, Lambda=0.26666666666666666, Loss_Rev=0.133326, Loss_All=0.149998, Time=5.3556
25-08-05 16:13:30.782 - INFO: 0004 00043 diff=0.015115, exp_diff=0.012643, Loss_Reg=0.015115, Lambda=0.26666666666666666, Loss_Rev=0.120844, Loss_All=0.135959, Time=5.3852
25-08-05 16:13:36.201 - INFO: 0004 00044 diff=0.013981, exp_diff=0.011653, Loss_Reg=0.013981, Lambda=0.26666666666666666, Loss_Rev=0.111509, Loss_All=0.125490, Time=5.4187
25-08-05 16:13:41.616 - INFO: 0004 00045 diff=0.011990, exp_diff=0.010347, Loss_Reg=0.011990, Lambda=0.26666666666666666, Loss_Rev=0.097823, Loss_All=0.109813, Time=5.4140
25-08-05 16:13:47.051 - INFO: 0004 00046 diff=0.011452, exp_diff=0.009775, Loss_Reg=0.011452, Lambda=0.26666666666666666, Loss_Rev=0.092779, Loss_All=0.104231, Time=5.4339
25-08-05 16:13:52.531 - INFO: 0004 00047 diff=0.013119, exp_diff=0.011002, Loss_Reg=0.013119, Lambda=0.26666666666666666, Loss_Rev=0.105084, Loss_All=0.118203, Time=5.4796
25-08-05 16:13:58.000 - INFO: 0004 00048 diff=0.012742, exp_diff=0.010833, Loss_Reg=0.012742, Lambda=0.26666666666666666, Loss_Rev=0.102957, Loss_All=0.115699, Time=5.4678
25-08-05 16:14:03.471 - INFO: 0004 00049 diff=0.018282, exp_diff=0.015286, Loss_Reg=0.018282, Lambda=0.26666666666666666, Loss_Rev=0.146142, Loss_All=0.164424, Time=5.4709
25-08-05 16:14:11.110 - INFO: 0004 00050 diff=0.013537, exp_diff=0.011661, Loss_Reg=0.013537, Lambda=0.26666666666666666, Loss_Rev=0.110329, Loss_All=0.123866, Time=7.6375
25-08-05 16:14:16.596 - INFO: 0004 00051 diff=0.024986, exp_diff=0.019889, Loss_Reg=0.024986, Lambda=0.26666666666666666, Loss_Rev=0.193545, Loss_All=0.218530, Time=5.4857
25-08-05 16:14:22.094 - INFO: 0004 00052 diff=0.011740, exp_diff=0.009956, Loss_Reg=0.011740, Lambda=0.26666666666666666, Loss_Rev=0.094681, Loss_All=0.106421, Time=5.4965
25-08-05 16:14:27.564 - INFO: 0004 00053 diff=0.011417, exp_diff=0.009764, Loss_Reg=0.011417, Lambda=0.26666666666666666, Loss_Rev=0.092611, Loss_All=0.104028, Time=5.4700
25-08-05 16:14:33.047 - INFO: 0004 00054 diff=0.011984, exp_diff=0.010239, Loss_Reg=0.011984, Lambda=0.26666666666666666, Loss_Rev=0.097151, Loss_All=0.109135, Time=5.4814
25-08-05 16:14:38.507 - INFO: 0004 00055 diff=0.011570, exp_diff=0.009918, Loss_Reg=0.011570, Lambda=0.26666666666666666, Loss_Rev=0.093993, Loss_All=0.105563, Time=5.4600
25-08-05 16:14:44.020 - INFO: 0004 00056 diff=0.023845, exp_diff=0.021448, Loss_Reg=0.023845, Lambda=0.26666666666666666, Loss_Rev=0.199895, Loss_All=0.223741, Time=5.5115
25-08-05 16:14:49.509 - INFO: 0004 00057 diff=0.010907, exp_diff=0.009351, Loss_Reg=0.010907, Lambda=0.26666666666666666, Loss_Rev=0.088606, Loss_All=0.099513, Time=5.4881
25-08-05 16:14:54.939 - INFO: 0004 00058 diff=0.016948, exp_diff=0.013920, Loss_Reg=0.016948, Lambda=0.26666666666666666, Loss_Rev=0.133945, Loss_All=0.150893, Time=5.4301
25-08-05 16:15:00.422 - INFO: 0004 00059 diff=0.012335, exp_diff=0.010413, Loss_Reg=0.012335, Lambda=0.26666666666666666, Loss_Rev=0.099223, Loss_All=0.111558, Time=5.4815
25-08-05 16:15:07.992 - INFO: 0004 00060 diff=0.012459, exp_diff=0.010687, Loss_Reg=0.012459, Lambda=0.26666666666666666, Loss_Rev=0.101256, Loss_All=0.113715, Time=7.5692
25-08-05 16:15:13.423 - INFO: 0004 00061 diff=0.018148, exp_diff=0.015804, Loss_Reg=0.018148, Lambda=0.26666666666666666, Loss_Rev=0.148939, Loss_All=0.167087, Time=5.4304
25-08-05 16:15:18.860 - INFO: 0004 00062 diff=0.011279, exp_diff=0.009647, Loss_Reg=0.011279, Lambda=0.26666666666666666, Loss_Rev=0.091509, Loss_All=0.102787, Time=5.4367
25-08-05 16:15:24.275 - INFO: 0004 00063 diff=0.026508, exp_diff=0.021128, Loss_Reg=0.026508, Lambda=0.26666666666666666, Loss_Rev=0.205513, Loss_All=0.232021, Time=5.4143
25-08-05 16:15:29.697 - INFO: 0004 00064 diff=0.014649, exp_diff=0.012198, Loss_Reg=0.014649, Lambda=0.26666666666666666, Loss_Rev=0.116786, Loss_All=0.131435, Time=5.4207
25-08-05 16:15:35.147 - INFO: 0004 00065 diff=0.013215, exp_diff=0.011303, Loss_Reg=0.013215, Lambda=0.26666666666666666, Loss_Rev=0.107194, Loss_All=0.120408, Time=5.4500
25-08-05 16:15:40.597 - INFO: 0004 00066 diff=0.011335, exp_diff=0.009798, Loss_Reg=0.011335, Lambda=0.26666666666666666, Loss_Rev=0.092584, Loss_All=0.103918, Time=5.4488
25-08-05 16:15:46.039 - INFO: 0004 00067 diff=0.027568, exp_diff=0.025901, Loss_Reg=0.027568, Lambda=0.26666666666666666, Loss_Rev=0.237903, Loss_All=0.265472, Time=5.4412
